"","P1_OC","P2_OC","P3_OC","P4_OC","P5_OC","P6_OC","P1_OIM","P2_OIM","P3_OIM","P4_OIM","P5_OIM","P6_OIM","P1_OISM","P2_OISM","P3_OISM","P4_OISM","P5_OISM","P6_OISM","P1_OJIS","P2_OJIS","P3_OJIS","P4_OJIS","P5_OJIS","P6_OJIS","P1_OISS","P2_OISS","P3_OISS","P4_OISS","P5_OISS","P6_OISS","P1_AC","P2_AC","P3_AC","P4_AC","P5_AC","P6_AC","P1_AIM","P2_AIM","P3_AIM","P4_AIM","P5_AIM","P6_AIM","P1_AISC","P2_AISC","P3_AISC","P4_AISC","P5_AISC","P6_AISC","P1_AJIS","P2_AJIS","P3_AJIS","P4_AJIS","P5_AJIS","P6_AJIS"
"Russula",9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,11,11,12,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"Inocybe",9,9,8,8,9,9,9,9,8,8,9,9,9,9,8,8,9,9,9,9,8,8,9,9,0,0,0,0,0,0,9,9,8,9,9,9,9,9,8,8,9,9,9,9,8,9,9,9,9,9,8,8,9,9
"Sebacina",7,8,8,8,8,7,7,8,8,8,8,7,7,8,8,8,8,7,7,8,8,8,8,7,0,0,0,0,0,0,7,8,8,8,8,8,7,8,8,8,8,7,7,8,8,8,8,8,7,8,8,8,8,7
"Tomentella",6,7,7,7,7,7,7,8,7,8,8,8,7,8,8,8,8,8,7,8,7,8,8,8,0,0,0,0,0,0,6,7,7,8,7,7,7,8,8,8,8,8,7,8,7,8,8,8,7,8,8,8,8,8
"Cortinarius",8,7,7,7,6,7,8,7,7,7,6,7,8,7,7,7,6,7,8,7,7,7,6,7,0,0,0,0,0,0,8,7,7,7,6,7,8,7,7,7,6,7,8,7,7,7,7,7,8,7,7,7,6,7
"Piloderma",7,5,6,4,6,8,7,5,7,5,7,8,7,5,7,5,7,8,7,5,7,5,7,8,0,0,0,0,0,0,8,5,7,4,7,8,8,5,7,5,7,8,8,5,7,4,8,8,8,5,7,5,7,8
"Tricholoma",8,6,6,5,5,5,8,5,7,5,5,5,8,5,7,5,5,5,8,5,7,5,5,5,0,0,0,0,0,0,8,6,7,5,6,5,8,5,7,5,5,5,8,5,8,5,6,5,8,5,7,5,5,5
"Mortierella",5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,9,7,7,7,8,9,5,5,5,5,6,7,5,5,5,5,5,6,5,5,5,5,5,7,5,5,5,5,5,6
"Cenococcum",6,7,7,7,6,5,6,7,7,7,6,5,6,7,7,7,6,5,6,7,7,7,6,5,0,0,0,0,0,0,4,5,5,5,5,4,6,7,7,7,7,5,5,6,6,6,6,5,6,7,7,7,7,6
"Hygrophorus",7,5,6,6,6,6,7,5,6,6,6,6,7,5,6,6,6,6,7,5,6,6,6,6,0,0,0,0,0,0,7,5,6,7,7,7,7,5,6,6,6,6,7,5,6,7,7,7,7,5,6,6,6,6
"Hyaloscypha",7,5,5,5,6,6,7,5,5,5,6,6,7,5,5,5,6,6,7,5,5,5,6,6,0,0,0,0,0,0,7,5,5,5,6,6,7,5,5,5,6,6,7,5,5,5,6,6,7,5,5,5,6,6
"Hydnellum",7,6,4,5,4,5,7,7,4,5,4,5,7,7,4,5,4,5,7,7,4,5,4,5,7,8,3,6,0,5,7,7,4,5,5,5,7,7,4,5,4,5,7,7,3,5,5,5,7,7,4,5,4,5
"Amanita",6,5,6,6,5,5,6,5,6,6,5,5,6,5,6,6,5,5,6,5,6,6,5,5,4,0,0,0,4,6,6,5,6,7,5,6,6,5,6,6,5,5,6,5,6,7,5,6,6,5,6,6,5,5
"Clavulina",6,5,6,6,5,5,6,5,6,6,5,5,6,5,6,6,5,5,6,5,6,6,5,5,5,0,5,5,6,5,7,5,6,7,5,5,6,5,6,6,5,5,7,5,6,6,5,5,6,5,6,6,5,5
"Pseudocraterellus",0,0,0,0,0,0,0,6,7,5,0,0,0,6,7,5,0,0,0,6,7,5,0,0,3,8,8,6,0,0,0,7,7,4,0,0,0,6,7,5,0,0,0,6,7,5,0,0,0,6,7,5,0,0
"Lactarius",6,5,6,5,4,5,6,5,5,5,4,5,6,5,5,5,4,5,6,5,5,5,4,5,9,6,7,6,5,7,6,5,5,5,4,4,6,5,5,5,4,5,6,5,5,5,3,4,6,5,6,5,4,5
"Humaria",5,6,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,4,7,5,6,3,3,5,5,5,5,5,7,5,5,5,5,5,6,5,6,5,6,5,7,5,5,5,5,5,6
"Penicillium",6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,5,0,0,0,0,0,0,6,6,6,6,6,5
"Mycena",5,5,7,5,5,6,5,4,7,5,5,6,5,5,7,5,5,6,5,5,7,5,5,6,0,0,0,0,0,0,5,5,7,5,5,6,5,5,7,5,5,6,5,4,7,5,5,5,5,5,7,5,5,6
"Umbelopsis",6,6,5,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5,0,0,0,0,0,0,6,6,5,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5
"Thelephora",6,5,5,5,6,5,6,5,5,5,6,5,6,5,5,5,6,5,6,5,5,5,6,5,0,0,0,0,0,0,6,5,5,5,6,5,6,5,5,6,6,5,6,5,5,5,6,5,6,5,5,6,6,5
"Wilcoxina",7,3,4,5,5,5,7,3,4,5,5,5,7,3,4,5,5,5,7,3,4,5,5,5,0,0,0,0,0,0,7,3,3,5,5,6,7,3,4,5,5,5,7,3,4,5,5,6,7,3,4,5,5,5
"Pachyphlodes",4,5,5,7,5,3,4,5,5,7,5,3,4,5,5,7,5,3,4,5,5,7,5,3,0,0,0,0,0,0,3,5,6,6,5,2,3,5,5,7,5,3,4,5,6,6,5,3,3,5,5,7,5,3
"Cladophialophora",5,6,6,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,6,5,5,4,5,5,5,5,5,5,5,5,6,5,5
"Podila",5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,4,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6,5,5,5,5,5,6
"Helvellosebacina",4,4,6,6,5,5,4,4,5,6,5,5,4,4,5,6,5,5,4,4,5,6,5,5,0,0,0,0,0,0,3,4,6,6,5,5,4,4,5,6,5,5,4,5,6,6,5,6,4,4,5,6,5,5
"Laccaria",5,5,4,5,5,6,5,5,4,5,5,6,5,5,4,5,5,6,5,5,4,5,5,6,0,0,0,0,0,0,5,5,4,5,5,6,5,5,4,5,5,6,5,5,4,5,5,6,5,5,4,5,5,6
"Phaeocollybia",2,0,0,0,5,7,2,0,0,0,3,7,2,0,0,0,3,7,2,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,5,7,0,0,0,0,5,7,0,0,0,0,5,7
"Geoglossum",5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,0,0,0,0,0,0,5,5,4,6,5,5,5,5,4,5,5,5,5,5,4,6,5,5,5,5,4,5,5,5
"Hygrocybe",5,5,5,5,5,4,5,5,5,5,5,4,4,4,5,5,5,4,4,4,5,5,5,4,0,0,0,0,0,0,5,5,5,5,6,4,4,5,5,5,5,4,4,4,5,5,6,4,4,5,5,5,5,4
"Glutinomyces",0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5
"Oidiodendron",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5
"Clavulinopsis",5,4,3,4,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,0,0,0,0,0,0,6,4,3,5,5,6,5,4,3,4,5,5,5,4,3,5,5,5,5,4,3,4,5,5
"Elaphomyces",3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,0,0,0,0,0,0,0,5,5,3,4,3,3,5,5,3,5,5,1,5,5,3,5,3,3,5,5,3,5,5
"Amphinema",5,0,5,5,5,3,5,0,5,5,5,3,5,0,5,5,5,3,5,0,5,5,5,3,0,0,0,0,0,0,5,0,5,5,6,3,5,0,5,5,5,3,5,0,5,5,6,3,5,0,5,5,5,3
"Exophiala",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,4,5,5,5,5,3,5,5,5,5,5,5,4,5,4,5,5,3,5,5,5,5,5,5
"Hebeloma",5,6,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,5,5,3,5,6,4,5,5,3,5,6,3,5,5,3
"Ramaria",5,3,3,3,6,4,5,3,3,4,6,4,5,3,3,4,6,4,5,3,3,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,4,6,4,5,3,0,3,5,3,5,3,2,4,6,4
"Rhexocercosporidium",5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
"Glutinoglossum",3,2,4,4,5,6,3,2,4,4,5,6,3,2,4,4,5,6,3,2,4,4,5,6,0,0,0,0,0,0,3,0,4,4,5,6,3,1,4,4,5,6,3,0,4,4,5,6,3,1,4,4,5,6
"Sistotrema",5,3,2,5,5,5,5,3,3,5,5,5,5,3,3,5,5,5,5,3,3,5,5,5,0,0,0,0,0,0,5,3,0,5,5,5,5,3,3,5,5,5,5,3,2,5,5,5,5,3,3,5,5,5
"Membranomyces",3,5,3,5,5,5,3,5,4,5,5,5,3,5,4,5,5,5,3,5,4,5,5,5,0,0,0,0,0,0,0,5,0,5,5,5,2,5,4,5,5,5,3,5,4,5,5,5,2,5,4,5,5,5
"Linnemannia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,6,7,7,3,4,5,5,5,5,0,0,0,0,0,0,3,4,4,5,5,5,0,0,0,0,0,0
"Hemimycena",3,5,4,4,3,4,3,5,4,4,3,4,3,5,4,4,3,4,3,5,4,4,3,4,0,0,0,0,0,0,0,6,0,4,0,5,3,5,4,4,3,4,3,6,4,5,3,5,3,5,4,4,3,4
"Varicellaria",0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5
"Leohumicola",4,4,5,5,4,4,4,4,5,5,4,4,4,4,5,5,4,4,4,4,5,5,4,4,0,0,0,0,0,0,4,5,5,5,3,4,4,4,5,5,4,4,4,5,5,5,4,4,4,5,5,5,4,4
"Keithomyces",5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,4,0,0,0,0,0,0,5,5,5,5,5,4
"Pseudotomentella",5,4,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,6,5,5,4,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trichoderma",0,0,0,0,0,0,4,5,5,5,4,5,4,5,5,5,4,5,4,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,5,4,5,0,0,0,0,0,0,4,5,5,5,4,5
"Phellodon",3,5,5,5,3,3,3,5,5,5,3,3,3,5,5,5,3,3,3,5,5,5,3,3,4,1,0,5,4,5,0,0,0,0,0,0,3,5,5,5,2,3,3,5,5,5,0,3,3,5,5,5,2,3
"Craterellus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,5,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Genea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leucoagaricus",5,5,2,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,3,5,0,0,0,0,0,0,5,5,1,5,3,5,0,0,0,0,0,0
"Capronia",5,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pseudosperma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,5,0,0,0,0,0,0,0,3,0,3,6,5
"Operculomyces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tuber",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,3,4,0,0,0,0,0,0,0,5,5,5,3,4,0,0,0,0,0,0
"Gymnopus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lyophyllum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,5,0,0,0,0,0,0,0,0,3,5,4,5,0,0,0,0,0,0,0,0
"Melanogaster",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
